time,ntot
13.5520408,6.3898678
13.5636735,6.5198088
13.5753061,6.8360920
13.5869388,7.7105322
13.5985714,6.8777752
13.6102041,6.8398318
13.6218367,6.8787360
13.6334694,6.8338385
13.6451020,6.1198435
13.6567347,5.8911071
13.6683673,5.8449650
13.6800000,5.5945768
13.6916327,5.1704021
13.7032653,5.4823575
13.7148980,6.4149141
13.7265306,6.3116646
13.7381633,5.9395900
13.7497959,5.5315576
13.7614286,5.9059734
13.7730612,5.2330995
13.7846939,5.0037918
13.7963265,4.8947124
13.8079592,4.9447193
13.8195918,5.4043264
13.8312245,5.0123968
13.8428571,4.4217358
13.8544898,4.7342300
13.8661224,4.7041183
13.8777551,3.9600034
13.8893878,4.3830004
13.9010204,4.0102062
13.9126531,3.9530873
13.9242857,3.9128885
13.9359184,3.8180490
13.9475510,3.9645882
13.9591837,3.5308433
13.9708163,3.8155005
13.9824490,3.1221929
13.9940816,3.9607048
14.0057143,3.2530491
14.0173469,3.8148022
14.0289796,2.8758125
14.0406122,3.8178320
14.0522449,2.9560950
14.0638776,3.6876130
14.0755102,3.2105265
14.0871429,3.6387734
14.0987755,3.4120808
14.1104082,3.3892617
14.1220408,3.4642570
14.1336735,3.1145747
14.1453061,3.5111356
14.1569388,3.4227400
14.1685714,4.7073565
14.1802041,4.4801445
14.1918367,4.4476843
14.2034694,5.2158699
14.2151020,4.5715914
14.2267347,5.6582594
14.2383673,5.4008446
14.2500000,6.6507158
14.2616327,6.1161928
14.2732653,6.8370190
14.2848980,5.5067849
14.2965306,6.2281232
14.3081633,6.1815028
14.3197959,6.7199402
14.3314286,7.0569630
14.3430612,6.6621780
14.3546939,6.6068707
14.3663265,7.1905146
14.3779592,7.0947165
14.3895918,6.8743668
14.4012245,7.0403986
14.4128571,6.8023252
14.4244898,6.0022011
14.4361224,5.6347790
14.4477551,5.5196323
14.4593878,4.9302444
14.4710204,4.3204494
14.4826531,4.7441993
14.4942857,4.9701061
14.5059184,4.5222192
14.5175510,5.1836586
14.5291837,5.1968837
14.5408163,5.2011900
14.5524490,5.4558487
14.5640816,5.7707605
14.5757143,5.3352060
14.5873469,4.9489908
14.5989796,5.6047301
14.6106122,5.5563307
14.6222449,5.1070938
14.6338776,5.7058277
14.6455102,5.7252855
14.6571429,5.2483711
14.6687755,5.3665838
14.6804082,5.3297100
14.6920408,5.1776519
14.7036735,5.0463991
14.7153061,5.0641971
14.7269388,4.7316251
14.7385714,4.6131182
14.7502041,4.9292078
14.7618367,4.9152532
14.7734694,4.6169209
14.7851020,4.8246694
14.7967347,4.6518464
14.8083673,4.4696522
14.8200000,4.8434854
14.8316327,4.6363606
14.8432653,4.6310730
14.8548980,4.4298391
14.8665306,4.4470701
14.8781633,4.5405498
14.8897959,4.0956678
14.9014286,4.1901989
14.9130612,4.0491424
14.9246939,3.6956625
14.9363265,3.4767289
14.9479592,3.9371128
14.9595918,3.2251358
14.9712245,3.1859772
14.9828571,3.7060947
14.9944898,3.8524802
15.0061224,4.4615669
15.0177551,4.2624922
15.0293878,2.8277779
15.0410204,3.9488845
15.0526531,3.4642668
15.0642857,3.3132319
15.0759184,4.2067475
15.0875510,3.2136192
15.0991837,4.6488891
15.1108163,4.4268618
15.1224490,3.7032819
15.1340816,4.7250175
15.1457143,4.0090842
15.1573469,3.8816230
15.1689796,4.9802375
15.1806122,4.7511425
15.1922449,4.9364452
15.2038776,5.0213881
15.2155102,4.4214077
15.2271429,5.3227301
15.2387755,4.5973415
15.2504082,3.8344836
15.2620408,4.6960344
15.2736735,4.6170254
15.2853061,3.3645844
15.2969388,3.6901407
15.3085714,3.3029435
15.3202041,3.8327098
15.3318367,3.9342380
15.3434694,4.0960970
15.3551020,4.1880589
15.3667347,4.2352209
15.3783673,4.2427049
15.3900000,3.6878886
15.4016327,4.1697278
15.4132653,3.5651760
15.4248980,3.7656379
15.4365306,3.8579669
15.4481633,3.2549112
15.4597959,4.1396089
15.4714286,3.8510952
15.4830612,4.1393838
15.4946939,3.6133380
15.5063265,4.2841339
15.5179592,4.5697060
15.5295918,3.3214707
15.5412245,4.0285783
15.5528571,3.8546271
15.5644898,3.6850171
15.5761224,3.5742116
15.5877551,3.3492484
15.5993878,3.5413544
15.6110204,2.8246191
15.6226531,3.4688830
15.6342857,3.1705170
15.6459184,2.6252351
15.6575510,3.1408429
15.6691837,2.7012405
15.6808163,3.1134794
15.6924490,2.5465059
15.7040816,2.4861450
15.7157143,2.8606048
15.7273469,3.3080959
15.7389796,3.6338406
15.7506122,3.3462222
15.7622449,3.5748944
15.7738776,3.5569928
15.7855102,3.3781481
15.7971429,3.5957894
15.8087755,3.3162618
15.8204082,3.9575288
15.8320408,3.9100585
15.8436735,4.1474252
15.8553061,3.9839816
15.8669388,4.4594936
15.8785714,4.6932831
15.8902041,3.4613826
15.9018367,4.5668983
15.9134694,4.5562572
15.9251020,3.9765663
15.9367347,4.2153430
15.9483673,4.2475648
15.9600000,4.8117995
15.9716327,4.1977205
15.9832653,3.7753487
15.9948980,4.6453133
16.0065306,4.6998343
16.0181633,4.0088191
16.0297959,3.8972940
16.0414286,4.5979009
16.0530612,4.2366633
16.0646939,3.6225991
16.0763265,3.9178286
16.0879592,4.4113646
16.0995918,3.8538370
16.1112245,3.3415394
16.1228571,3.5336204
16.1344898,3.6622028
16.1461224,3.3252282
16.1577551,2.9642634
16.1693878,3.3551311
16.1810204,3.2140114
16.1926531,2.7037964
16.2042857,2.7914839
16.2159184,3.0596893
16.2275510,2.8585029
16.2391837,2.5798221
16.2508163,2.9258676
16.2624490,3.2263350
16.2740816,2.8451223
16.2857143,2.6293628
16.2973469,3.1936848
16.3089796,3.0675802
16.3206122,2.8027706
16.3322449,2.8558893
16.3438776,3.0400853
16.3555102,3.0013146
16.3671429,2.7169981
16.3787755,2.9922824
16.3904082,3.0945616
16.4020408,2.8239555
16.4136735,2.6784613
16.4253061,2.8209753
16.4369388,3.2625628
16.4485714,2.7809811
16.4602041,2.7474082
16.4718367,2.9063277
16.4834694,2.8415408
16.4951020,2.8052144
16.5067347,2.8320334
16.5183673,2.9966969
16.5300000,2.8042102
16.5416327,3.0801306
16.5532653,2.9314733
16.5648980,3.0863309
16.5765306,2.9496942
16.5881633,3.2294974
16.5997959,3.6162810
16.6114286,3.3045847
16.6230612,3.8974128
16.6346939,2.9692042
16.6463265,3.6519547
16.6579592,3.4273846
16.6695918,4.1374140
16.6812245,3.3617001
16.6928571,4.2780724
16.7044898,3.9780650
16.7161224,4.6081424
16.7277551,4.3669147
16.7393878,4.9376106
16.7510204,4.7658443
16.7626531,4.1032200
16.7742857,4.7873983
16.7859184,3.3623042
16.7975510,4.1685443
16.8091837,3.3953738
16.8208163,4.0125546
16.8324490,3.8493619
16.8440816,3.9954047
16.8557143,4.1310768
16.8673469,4.6698165
16.8789796,4.6690631
16.8906122,3.4486675
16.9022449,5.2626534
16.9138776,4.6234684
16.9255102,3.6217909
16.9371429,3.3547206
16.9487755,4.6805911
16.9604082,4.5010004
16.9720408,3.8967910
16.9836735,4.6240849
16.9953061,4.4526634
17.0069388,3.9296374
17.0185714,3.6050954
17.0302041,4.2190056
17.0418367,3.7403989
17.0534694,3.2931809
17.0651020,3.3198643
17.0767347,3.3437619
17.0883673,3.3602600
17.1000000,3.7227466
17.1116327,3.9922194
17.1232653,3.3499475
17.1348980,3.2548141
17.1465306,3.5613642
17.1581633,3.4731762
17.1697959,3.1965327
17.1814286,3.1926892
17.1930612,2.8172145
17.2046939,2.7007155
17.2163265,3.0989180
17.2279592,3.2500315
17.2395918,2.8186646
17.2512245,3.0079207
17.2628571,3.3451357
17.2744898,3.2937984
17.2861224,2.9010940
17.2977551,3.2177453
17.3093878,3.2352228
17.3210204,3.4716918
17.3326531,3.4252481
17.3442857,3.2441893
17.3559184,3.6346231
17.3675510,2.9723666
17.3791837,2.3282619
17.3908163,2.4270604
17.4024490,2.4283316
17.4140816,2.5261936
17.4257143,1.9983554
17.4373469,2.0857928
17.4489796,2.1437664
17.4606122,2.1210086
17.4722449,1.9834352
17.4838776,2.0960431
17.4955102,2.0951552
17.5071429,1.8395058
17.5187755,1.9053738
17.5304082,1.9444683
17.5420408,2.0023522
17.5536735,2.2060823
17.5653061,2.0122488
17.5769388,1.9781545
17.5885714,2.0040290
17.6002041,2.1548688
17.6118367,2.1833239
17.6234694,1.9905335
17.6351020,2.0406642
17.6467347,2.3102612
17.6583673,2.0274124
17.6700000,2.0427413
17.6816327,2.2976780
17.6932653,1.9851189
17.7048980,2.3271465
17.7165306,2.3379664
17.7281633,2.6256785
17.7397959,2.9234843
17.7514286,2.5864675
17.7630612,3.0251071
17.7746939,2.8505564
17.7863265,3.1920011
17.7979592,2.9720929
17.8095918,3.4294806
17.8212245,3.3599110
17.8328571,3.6689980
17.8444898,3.3498464
17.8561224,3.1770735
17.8677551,2.9425902
17.8793878,2.9523110
17.8910204,2.9593925
17.9026531,3.0604906
17.9142857,2.9739563
17.9259184,2.9348035
17.9375510,2.7807240
17.9491837,2.6016326
17.9608163,2.6487107
17.9724490,2.2682199
17.9840816,2.6172943
17.9957143,2.4616532
18.0073469,2.7708533
18.0189796,2.4546938
18.0306122,2.4947448
18.0422449,2.2722006
18.0538776,2.2583237
18.0655102,2.2584999
18.0771429,2.2682912
18.0887755,2.2896068
18.1004082,2.1905746
18.1120408,2.1839318
18.1236735,2.0674531
18.1353061,2.0307658
18.1469388,1.9861676
18.1585714,1.9360335
18.1702041,1.8934337
18.1818367,1.9681859
18.1934694,1.8051910
18.2051020,1.8131015
18.2167347,1.7951796
18.2283673,1.8207858
18.2400000,1.6928301
18.2516327,1.8034599
18.2632653,1.5940025
18.2748980,1.5966043
18.2865306,1.5049667
18.2981633,1.4616635
18.3097959,1.5665079
18.3214286,1.4535525
18.3330612,1.6222880
18.3446939,1.4812546
18.3563265,1.4079494
18.3679592,1.3609843
18.3795918,1.3100872
18.3912245,1.3806208
18.4028571,1.4268043
18.4144898,1.4017812
18.4261224,1.4124193
18.4377551,1.4746840
18.4493878,1.3139486
18.4610204,1.4069769
18.4726531,1.2392240
18.4842857,1.1988757
18.4959184,1.0906641
18.5075510,1.1015450
18.5191837,1.2083924
18.5308163,1.1863312
18.5424490,1.2842760
18.5540816,1.2129529
18.5657143,1.2678815
18.5773469,1.1638362
18.5889796,1.2712084
18.6006122,1.0558740
18.6122449,1.2318835
18.6238776,1.1130862
18.6355102,1.1168661
18.6471429,1.0750399
18.6587755,1.0003188
18.6704082,1.0739059
18.6820408,1.0555985
18.6936735,1.1136301
18.7053061,1.0141793
18.7169388,1.1546379
18.7285714,0.9670097
18.7402041,1.1384463
18.7518367,1.1848350
18.7634694,1.0493596
18.7751020,1.3474476
18.7867347,1.2660832
18.7983673,1.6113101
18.8100000,1.5169189
18.8216327,1.6709630
18.8332653,1.2955174
18.8448980,1.4216824
18.8565306,1.4819636
18.8681633,1.3327949
18.8797959,1.6844314
18.8914286,1.5931911
18.9030612,1.6192596
18.9146939,1.2758033
18.9263265,1.8631678
18.9379592,1.7359333
18.9495918,1.7830434
18.9612245,1.4980450
18.9728571,1.4138222
18.9844898,1.7053225
18.9961224,1.6401529
19.0077551,1.6060138
19.0193878,1.3716187
19.0310204,1.5128074
19.0426531,1.3934660
19.0542857,1.7730587
19.0659184,1.4932879
19.0775510,1.5198708
19.0891837,1.2966261
19.1008163,1.4852698
19.1124490,1.5512486
19.1240816,1.6589801
19.1357143,1.4175347
19.1473469,1.3067248
19.1589796,1.4329953
19.1706122,1.4648657
19.1822449,1.6100081
19.1938776,1.3278165
19.2055102,1.4088116
19.2171429,1.3016498
19.2287755,1.5545990
19.2404082,1.3697183
19.2520408,1.4864850
19.2636735,1.2366996
19.2753061,1.3553989
19.2869388,1.3106813
19.2985714,1.3851025
19.3102041,1.2922727
19.3218367,1.4810693
19.3334694,1.6081269
19.3451020,1.4446423
19.3567347,1.9341966
19.3683673,1.8574042
19.3800000,1.7869010
19.3916327,1.5368141
19.4032653,1.5977588
19.4148980,1.8110363
19.4265306,1.8228860
19.4381633,1.9200447
19.4497959,2.2518466
19.4614286,2.9674489
19.4730612,2.3482208
19.4846939,2.8041124
19.4963265,3.0504928
19.5079592,2.9466329
19.5195918,3.2368054
19.5312245,3.8498719
19.5428571,3.2530274
19.5544898,2.3606887
19.5661224,3.2466359
19.5777551,3.7560186
19.5893878,2.8112917
19.6010204,2.6015816
19.6126531,3.0598140
19.6242857,3.2131069
19.6359184,2.9292772
19.6475510,3.0550184
19.6591837,2.8975453
19.6708163,2.4863191
19.6824490,2.4489131
19.6940816,2.5983934
19.7057143,2.5909107
19.7173469,2.6051099
19.7289796,2.2210426
19.7406122,2.4509633
19.7522449,2.2412024
19.7638776,2.2461114
19.7755102,3.3124940
19.7871429,3.4203000
19.7987755,3.4788406
19.8104082,3.4565630
19.8220408,4.3584433
19.8336735,4.2429018
19.8453061,4.4318137
19.8569388,4.3295732
19.8685714,4.2401595
19.8802041,5.0225692
19.8918367,4.8698797
19.9034694,5.0080967
19.9151020,4.2427344
19.9267347,4.3624511
19.9383673,4.3266177
19.9500000,4.4746556
19.9616327,3.8296008
19.9732653,3.8074050
19.9848980,3.9360213
19.9965306,3.7873149
20.0081633,3.4570789
20.0197959,3.2648587
20.0314286,3.9070656
20.0430612,3.6948378
20.0546939,3.6592631
20.0663265,3.3792090
20.0779592,3.6561031
20.0895918,3.5298510
20.1012245,3.4634845
20.1128571,3.2352698
20.1244898,3.2730350
20.1361224,2.7503529
20.1477551,2.8049369
20.1593878,2.3379884
20.1710204,2.5479820
20.1826531,2.1598525
20.1942857,1.8833697
20.2059184,2.4851727
20.2175510,2.4545822
20.2291837,2.3673460
20.2408163,2.2908609
20.2524490,2.4822726
20.2640816,2.1949029
20.2757143,2.5565917
20.2873469,2.0165329
20.2989796,2.1374037
20.3106122,2.4427452
20.3222449,2.0459802
20.3338776,2.0944588
20.3455102,2.2133162
20.3571429,2.2619870
20.3687755,2.1816165
20.3804082,1.9045048
20.3920408,1.7220688
20.4036735,2.1810374
20.4153061,1.8992667
20.4269388,1.4905980
20.4385714,1.9559311
20.4502041,1.8230959
20.4618367,1.9143672
20.4734694,2.0390663
20.4851020,1.5043540
20.4967347,1.8198712
20.5083673,1.9252717
20.5200000,1.2559041
20.5316327,1.8167839
20.5432653,1.7877405
20.5548980,1.3002672
20.5665306,1.8789661
20.5781633,1.5609138
20.5897959,1.4384216
20.6014286,1.8019533
20.6130612,1.4555179
20.6246939,1.5596406
20.6363265,1.7879705
20.6479592,1.5492265
20.6595918,1.5764500
20.6712245,1.7730136
20.6828571,1.3894218
20.6944898,1.7501059
20.7061224,1.6895132
20.7177551,1.2841647
20.7293878,1.7231280
20.7410204,1.5562549
20.7526531,1.2959669
20.7642857,1.6475432
20.7759184,1.2846963
20.7875510,1.5287445
20.7991837,1.6234637
20.8108163,1.3247451
20.8224490,1.7027779
20.8340816,2.0684717
20.8457143,2.2100182
20.8573469,2.0870833
20.8689796,2.1710768
20.8806122,2.0820653
20.8922449,2.8792043
20.9038776,3.3927777
20.9155102,2.7782984
20.9271429,2.4251902
20.9387755,2.3909035
20.9504082,2.4601035
20.9620408,2.7041597
20.9736735,2.9483235
20.9853061,3.0371966
20.9969388,3.4568629
21.0085714,2.8748589
21.0202041,2.8695419
21.0318367,2.8044386
21.0434694,3.1416225
21.0551020,2.7396111
21.0667347,2.6046987
21.0783673,2.4706550
21.0900000,2.4993119
21.1016327,2.5943475
21.1132653,2.4861989
21.1248980,2.4336455
21.1365306,2.4396133
21.1481633,2.5202889
21.1597959,2.4539745
21.1714286,2.3038807
21.1830612,2.3161445
21.1946939,2.2120943
21.2063265,2.2507553
21.2179592,2.1917343
21.2295918,1.9335580
21.2412245,1.9971223
21.2528571,1.9468019
21.2644898,1.8344384
21.2761224,1.9349306
21.2877551,1.7963903
21.2993878,1.8899850
21.3110204,1.8300512
21.3226531,1.7051715
21.3342857,1.7160983
21.3459184,1.6445930
21.3575510,1.6520915
21.3691837,1.4907962
21.3808163,1.9027185
21.3924490,2.3510022
21.4040816,2.2419186
21.4157143,2.3268514
21.4273469,2.6687481
21.4389796,2.7864594
21.4506122,2.8278747
21.4622449,3.3880427
21.4738776,3.5661402
21.4855102,3.5544500
21.4971429,3.4895408
21.5087755,3.4307036
21.5204082,3.3578570
21.5320408,3.2426786
21.5436735,3.0663950
21.5553061,3.0095215
21.5669388,3.1539540
21.5785714,3.1872787
21.5902041,3.2349792
21.6018367,3.2492218
21.6134694,2.9925909
21.6251020,2.8617294
21.6367347,2.7707968
21.6483673,2.8291473
21.6600000,2.7402468
21.6716327,2.5929370
21.6832653,2.3450310
21.6948980,2.3707495
21.7065306,2.3020737
21.7181633,2.7333369
21.7297959,2.5886350
21.7414286,2.6392517
21.7530612,2.5451288
21.7646939,2.4523885
21.7763265,2.6576996
21.7879592,2.8517432
21.7995918,2.7236247
21.8112245,2.6415493
21.8228571,2.4517326
21.8344898,2.4897785
21.8461224,2.5683334
21.8577551,2.8734128
21.8693878,2.8841181
21.8810204,2.8797231
21.8926531,2.5311108
21.9042857,2.4610598
21.9159184,2.4716227
21.9275510,2.7822943
21.9391837,2.6617417
21.9508163,2.7882853
21.9624490,2.6233582
21.9740816,2.6429143
21.9857143,2.6376882
21.9973469,2.6498904
22.0089796,3.1949122
22.0206122,2.9726019
22.0322449,2.8878489
22.0438776,2.9467316
22.0555102,3.1752532
22.0671429,3.0758102
22.0787755,3.4069693
22.0904082,3.4450898
22.1020408,3.6475677
22.1136735,3.4248681
22.1253061,3.6198020
22.1369388,3.9016323
22.1485714,3.8853927
22.1602041,3.6372483
22.1718367,3.3825073
22.1834694,3.3773677
22.1951020,3.5265408
22.2067347,3.2379570
22.2183673,2.8417940
22.2300000,2.3174436
22.2416327,2.2642558
22.2532653,2.3473449
22.2648980,2.6868300
22.2765306,2.6717250
22.2881633,2.6869221
22.2997959,2.7466159
22.3114286,2.9772348
22.3230612,3.0868745
22.3346939,3.2993641
22.3463265,3.1752729
22.3579592,2.9603517
22.3695918,2.7694995
22.3812245,3.0775652
22.3928571,3.2753649
22.4044898,3.4149475
22.4161224,3.2783196
22.4277551,3.1524169
22.4393878,3.3057015
22.4510204,2.8518791
22.4626531,3.3121219
22.4742857,3.0193138
22.4859184,2.8621266
22.4975510,2.9929333
22.5091837,3.0307577
22.5208163,3.1341333
22.5324490,3.5174780
22.5440816,3.2907133
22.5557143,3.5707343
22.5673469,3.5359993
22.5789796,3.2497888
22.5906122,3.6311395
22.6022449,4.0489130
22.6138776,3.9391179
22.6255102,3.5556889
22.6371429,3.9948027
22.6487755,3.9070082
22.6604082,4.6276579
22.6720408,5.1238708
22.6836735,3.5463867
22.6953061,4.2227902
22.7069388,3.5839620
22.7185714,3.1682930
22.7302041,3.2009366
22.7418367,3.0184407
22.7534694,4.1217618
22.7651020,4.0553932
22.7767347,4.7750320
22.7883673,4.3403649
22.8000000,4.0733657
22.8116327,5.0651398
22.8232653,4.5947018
22.8348980,5.1928163
22.8465306,5.9494119
22.8581633,5.3466711
22.8697959,5.8673706
22.8814286,6.2188253
22.8930612,5.2870569
22.9046939,5.2730856
22.9163265,5.9224405
22.9279592,6.1830773
22.9395918,4.8571863
22.9512245,5.0350623
22.9628571,5.4430475
22.9744898,4.7811098
22.9861224,4.1155996
22.9977551,5.1027026
23.0093878,5.2419586
23.0210204,4.6048679
23.0326531,4.6707544
23.0442857,4.7543211
23.0559184,4.1973677
23.0675510,4.3890400
23.0791837,4.3429184
23.0908163,4.2083101
23.1024490,4.4571333
23.1140816,4.6336246
23.1257143,4.5862207
23.1373469,5.0218287
23.1489796,5.1625319
23.1606122,5.3784289
23.1722449,5.2658720
23.1838776,5.3700209
23.1955102,6.0229549
23.2071429,5.8962798
23.2187755,5.7039776
23.2304082,6.3431568
23.2420408,6.1897168
23.2536735,5.4700871
23.2653061,6.2901268
23.2769388,6.5854645
23.2885714,5.7415099
23.3002041,5.7572260
23.3118367,5.7499924
23.3234694,5.1329966
23.3351020,4.8889232
23.3467347,4.5166125
23.3583673,4.3782778
23.3700000,4.1540499
23.3816327,3.9708967
23.3932653,4.1696014
23.4048980,4.3052502
23.4165306,4.2100019
23.4281633,4.7161012
23.4397959,5.0417123
23.4514286,5.4191365
23.4630612,4.8992047
23.4746939,5.1232238
23.4863265,5.5832276
23.4979592,5.0474896
23.5095918,5.4340830
23.5212245,4.5650659
23.5328571,5.1193018
23.5444898,4.2012739
23.5561224,4.6444087
23.5677551,4.0941434
23.5793878,4.0691452
23.5910204,4.3068371
23.6026531,3.9135029
23.6142857,4.1429801
23.6259184,4.0972362
23.6375510,4.1790605
23.6491837,4.0034814
23.6608163,3.9642129
23.6724490,3.9581165
23.6840816,3.7092409
23.6957143,3.8838687
23.7073469,3.0846124
23.7189796,3.5669801
23.7306122,3.0002046
23.7422449,3.0716000
23.7538776,3.2931602
23.7655102,2.6291060
23.7771429,3.2687287
23.7887755,2.5845222
23.8004082,3.3551617
23.8120408,3.8985419
23.8236735,3.7559063
23.8353061,3.5988038
23.8469388,4.0793180
23.8585714,3.5956373
23.8702041,4.3424573
23.8818367,3.6497898
23.8934694,4.7439671
23.9051020,4.5215278
23.9167347,5.8958826
23.9283673,4.4544096
23.9400000,5.7448363
23.9516327,4.6689816
23.9632653,5.5176005
23.9748980,5.0660596
23.9865306,4.8791828
23.9981633,4.9838257
24.0097959,4.2590837
24.0214286,4.2134781
24.0330612,4.8614960
24.0446939,4.0616150
24.0563265,4.3942957
24.0679592,4.2000208
24.0795918,4.2878733
24.0912245,4.6545401
24.1028571,4.1171694
24.1144898,5.4996548
24.1261224,5.5241756
24.1377551,6.1870971
24.1493878,5.6085320
24.1610204,6.1681242
24.1726531,5.8090696
24.1842857,6.3541546
24.1959184,6.5734129
24.2075510,6.8752785
24.2191837,6.6409783
24.2308163,6.7499952
24.2424490,7.0084925
24.2540816,6.8093476
24.2657143,7.0298986
24.2773469,6.4966908
24.2889796,6.4173617
24.3006122,5.9153357
24.3122449,6.0469885
24.3238776,6.2230387
24.3355102,7.8167887
24.3471429,7.1481028
24.3587755,7.5257592
24.3704082,7.7293835
24.3820408,7.4268198
24.3936735,7.7760386
24.4053061,8.0029507
24.4169388,7.5596642
24.4285714,7.7431984
24.4402041,7.7453141
24.4518367,7.8782773
24.4634694,7.8653545
24.4751020,7.8073587
24.4867347,7.4775515
24.4983673,7.1425428
24.5100000,6.8738537
24.5216327,6.5814543
24.5332653,6.5480022
24.5448980,6.4964614
24.5565306,6.4212561
24.5681633,6.1329498
24.5797959,5.8831768
24.5914286,6.0628719
24.6030612,5.7070150
24.6146939,5.6246738
24.6263265,5.6362410
24.6379592,5.4743762
24.6495918,5.2373772
24.6612245,5.0375171
24.6728571,5.0173044
24.6844898,4.5479808
24.6961224,4.4091606
24.7077551,4.3300686
24.7193878,3.9841671
24.7310204,3.9210660
24.7426531,3.9027081
24.7542857,3.6346259
24.7659184,3.4605317
24.7775510,3.2394280
24.7891837,3.1964970
24.8008163,3.2198071
24.8124490,3.0640202
24.8240816,3.0374637
24.8357143,3.1550720
24.8473469,3.3930874
24.8589796,3.1627579
24.8706122,3.0818584
24.8822449,3.0787506
24.8938776,3.1893182
24.9055102,3.3447592
24.9171429,3.3868761
24.9287755,3.2602925
24.9404082,3.5958056
24.9520408,6.0052471
24.9636735,6.1319647
24.9753061,7.6204224
24.9869388,7.3564949
24.9985714,7.6775112
25.0102041,7.6174498
25.0218367,7.6455927
25.0334694,7.7537889
25.0451020,7.8846793
25.0567347,8.0843096
25.0683673,7.7113924
25.0800000,7.8768349
25.0916327,7.9232569
25.1032653,7.8271179
25.1148980,7.5674086
25.1265306,7.3858852
25.1381633,7.0934920
25.1497959,6.8545742
25.1614286,6.3255782
25.1730612,6.4429884
25.1846939,6.3776512
25.1963265,6.1550941
25.2079592,5.7947817
25.2195918,5.9634371
25.2312245,6.0041499
25.2428571,5.7146511
25.2544898,5.6987638
25.2661224,5.8411694
25.2777551,5.7453146
25.2893878,5.5900497
25.3010204,5.6802521
25.3126531,5.5210648
25.3242857,5.2885332
25.3359184,5.0977631
25.3475510,4.9029279
25.3591837,4.7641420
25.3708163,4.6976233
25.3824490,4.5118332
25.3940816,4.5261374
