time,mosqito_sone
2.3300034,0.0000000
2.3320034,0.0000000
2.3340034,0.0000000
2.3360034,0.0000000
2.3380034,0.0000000
2.3400034,0.0000000
2.3420034,0.0000000
2.3440034,0.0000000
2.3460034,0.0000000
2.3480034,0.0000000
2.3500034,0.0000000
2.3520034,0.0000000
2.3540034,0.0000000
2.3560034,0.0000000
2.3580034,0.0000000
2.3600034,0.0000000
2.3620034,0.0000000
2.3640034,0.0000000
2.3660034,0.0000000
2.3680034,0.0000000
2.3700034,0.0000000
2.3720035,0.0000000
2.3740035,0.0000000
2.3760035,0.0000000
2.3780035,0.0000000
2.3800035,0.0000000
2.3820035,0.0000000
2.3840035,0.0000000
2.3860035,0.0000000
2.3880035,0.0000000
2.3900035,0.0000000
2.3920035,0.0000000
2.3940035,0.0000000
2.3960035,0.0000000
2.3980035,0.0000000
2.4000035,0.0000000
2.4020035,0.0000000
2.4040035,0.0000000
2.4060035,0.0000000
2.4080035,0.0000000
2.4100035,0.0000000
2.4120035,0.0000000
2.4140035,0.0000000
2.4160035,0.0000000
2.4180035,0.0000000
2.4200035,0.0000000
2.4220035,0.0000000
2.4240035,0.0000000
2.4260035,0.0000000
2.4280035,0.0000000
2.4300035,0.0000000
2.4320035,0.0000000
2.4340035,0.0000000
2.4360035,0.0000000
2.4380035,0.0000000
2.4400035,0.0000000
2.4420036,0.0000000
2.4440036,0.0000000
2.4460036,0.0000000
2.4480036,0.0000000
2.4500036,0.0000000
2.4520036,0.0000000
2.4540036,0.0000000
2.4560036,0.0000000
2.4580036,0.0000000
2.4600036,0.0000000
2.4620036,0.0000000
2.4640036,0.0000000
2.4660036,0.0000000
2.4680036,0.0000000
2.4700036,0.0000000
2.4720036,0.0000000
2.4740036,0.0000000
2.4760036,0.0000000
2.4780036,0.0000000
2.4800036,0.0000000
2.4820036,0.0000000
2.4840036,0.0000000
2.4860036,0.0000000
2.4880036,0.0000000
2.4900036,0.0000000
2.4920036,0.0000000
2.4940036,0.0000000
2.4960036,0.0000000
2.4980036,0.0000000
2.5000036,0.0000000
2.5020036,0.0000000
2.5040036,0.0000000
2.5060036,0.0000000
2.5080036,0.0000000
2.5100037,0.0000000
2.5120037,0.0000000
2.5140037,0.0000000
2.5160037,0.0000000
2.5180037,0.0000000
2.5200037,0.0000000
2.5220037,0.0000000
2.5240037,0.0000000
2.5260037,0.0000000
2.5280037,0.0000000
2.5300037,0.0000000
2.5320037,0.0000000
2.5340037,0.0000000
2.5360037,0.0000000
2.5380037,0.0000000
2.5400037,0.0000000
2.5420037,0.0000000
2.5440037,0.0000000
2.5460037,0.0000000
2.5480037,0.0000000
2.5500037,0.0000000
2.5520037,0.0000000
2.5540037,0.0000000
2.5560037,0.0000000
2.5580037,0.0000000
2.5600037,0.0000000
2.5620037,0.0000000
2.5640037,0.0000000
2.5660037,0.0000000
2.5680037,0.0000000
2.5700037,0.0000000
2.5720037,0.0000000
2.5740037,0.0000000
2.5760037,0.0000000
2.5780037,0.0000000
2.5800038,0.0000000
2.5820038,0.0000000
2.5840038,0.0000000
2.5860038,0.0000000
2.5880038,0.0000000
2.5900038,0.0000000
2.5920038,0.0000000
2.5940038,0.0000000
2.5960038,0.0000000
2.5980038,0.0000000
2.6000038,0.0000000
2.6020038,0.0000000
2.6040038,0.0000000
2.6060038,0.0000000
2.6080038,0.0000000
2.6100038,0.0000000
2.6120038,0.0000000
2.6140038,0.0000000
2.6160038,0.0000000
2.6180038,0.0000000
2.6200038,0.0000000
2.6220038,0.0000000
2.6240038,0.0000000
2.6260038,0.0000000
2.6280038,0.0000000
2.6300038,0.0000000
2.6320038,0.0000000
2.6340038,0.0000000
2.6360038,0.0000000
2.6380038,0.0000000
2.6400038,0.0000000
2.6420038,0.0000000
2.6440038,0.0000000
2.6460038,0.0000000
2.6480039,0.0000000
2.6500039,0.0000000
2.6520039,0.0000000
2.6540039,0.0000000
2.6560039,0.0000000
2.6580039,0.0000000
2.6600039,0.0000000
2.6620039,0.0000000
2.6640039,0.0000000
2.6660039,0.0000000
2.6680039,0.0000000
2.6700039,0.0000000
2.6720039,0.0000000
2.6740039,0.0000000
2.6760039,0.0000000
2.6780039,0.0000000
2.6800039,0.0000000
2.6820039,0.0000000
2.6840039,0.0000000
2.6860039,0.0000000
2.6880039,0.0000000
2.6900039,0.0000000
2.6920039,0.0000000
2.6940039,0.0000000
2.6960039,0.0000000
2.6980039,0.0000000
2.7000039,0.0000000
2.7020039,0.0000000
2.7040039,0.0000000
2.7060039,0.0000000
2.7080039,0.0000000
2.7100039,0.0000000
2.7120039,0.0000000
2.7140039,0.0000000
2.7160040,0.0000000
2.7180040,0.0000000
2.7200040,0.0000000
2.7220040,0.0000000
2.7240040,0.0000000
2.7260040,0.0000000
2.7280040,0.0000000
2.7300040,0.0000000
2.7320040,0.0000000
2.7340040,0.0000000
2.7360040,0.0000000
2.7380040,0.0000000
2.7400040,0.0000000
2.7420040,0.0000000
2.7440040,0.0000000
2.7460040,0.0000000
2.7480040,0.0000000
2.7500040,0.0000000
2.7520040,0.0000000
2.7540040,0.0000000
2.7560040,0.0000000
2.7580040,0.0000000
2.7600040,0.0000000
2.7620040,0.0000000
2.7640040,0.0000000
2.7660040,0.0000000
2.7680040,0.0000000
2.7700040,0.0000000
2.7720040,0.0000000
2.7740040,0.0000000
2.7760040,0.0000000
2.7780040,0.0000000
2.7800040,0.0000000
2.7820040,0.0000000
2.7840040,0.0000000
2.7860041,0.0000000
2.7880041,0.0000000
2.7900041,0.0000000
2.7920041,0.0000000
2.7940041,0.0000000
2.7960041,0.0000000
2.7980041,0.0000000
2.8000041,0.0000000
2.8020041,0.0000000
2.8040041,0.0000000
2.8060041,0.0000000
2.8080041,0.0000000
2.8100041,0.0000000
2.8120041,0.0000000
2.8140041,0.0000000
2.8160041,0.0000000
2.8180041,0.0000000
2.8200041,0.0000000
2.8220041,0.0000000
2.8240041,0.0000000
2.8260041,0.0000000
2.8280041,0.0000000
2.8300041,0.0000000
2.8320041,0.0000000
2.8340041,0.0000000
2.8360041,0.0000000
2.8380041,0.0000000
2.8400041,0.0000000
2.8420041,0.0000000
2.8440041,0.0000000
2.8460041,0.0000000
2.8480041,0.0000000
2.8500041,0.0000000
2.8520041,0.0000000
2.8540042,0.0000000
2.8560042,0.0000000
2.8580042,0.0000000
2.8600042,0.0000000
2.8620042,0.0000000
2.8640042,0.0000000
2.8660042,0.0000000
2.8680042,0.0000000
2.8700042,0.0000000
2.8720042,0.0000000
2.8740042,0.0000000
2.8760042,0.0000000
2.8780042,0.0000000
2.8800042,0.0000000
2.8820042,0.0000000
2.8840042,0.0000000
2.8860042,0.0000000
2.8880042,0.0000000
2.8900042,0.0000000
2.8920042,0.0000000
2.8940042,0.0000000
2.8960042,0.0000000
2.8980042,0.0000000
2.9000042,0.0000000
2.9020042,0.0000000
2.9040042,0.0000000
2.9060042,0.0000000
2.9080042,0.0000000
2.9100042,0.0000000
2.9120042,0.0000000
2.9140042,0.0000000
2.9160042,0.0000000
2.9180042,0.0000000
2.9200042,0.0000000
2.9220043,0.0000000
2.9240043,0.0000000
2.9260043,0.0000000
2.9280043,0.0000000
2.9300043,0.0000000
2.9320043,0.0000000
2.9340043,0.0000000
2.9360043,0.0000000
2.9380043,0.0000000
2.9400043,0.0000000
2.9420043,0.0000000
2.9440043,0.0000000
2.9460043,0.0000000
2.9480043,0.0000000
2.9500043,0.0000000
2.9520043,0.0000000
2.9540043,0.0000000
2.9560043,0.0000000
2.9580043,0.0000000
2.9600043,0.0000000
2.9620043,0.0000000
2.9640043,0.0000000
2.9660043,0.0000000
2.9680043,0.0000000
2.9700043,0.0000000
2.9720043,0.0000000
2.9740043,0.0000000
2.9760043,0.0000000
2.9780043,0.0000000
2.9800043,0.0000000
2.9820043,0.0000000
2.9840043,0.0000000
2.9860043,0.0000000
2.9880043,0.0000000
2.9900043,0.0000000
2.9920044,0.0000000
2.9940044,0.0000000
2.9960044,0.0000000
2.9980044,0.0000000
3.0000044,0.0000000
3.0020044,0.0000000
3.0040044,0.0000000
3.0060044,0.0000000
3.0080044,0.0000000
3.0100044,0.0000000
3.0120044,0.0000000
3.0140044,0.0000000
3.0160044,0.0000000
3.0180044,0.0000000
3.0200044,0.0000000
3.0220044,0.0000000
3.0240044,0.0000000
3.0260044,0.0000000
3.0280044,0.0000000
3.0300044,0.0000000
3.0320044,0.0000000
3.0340044,0.0000000
3.0360044,0.0000000
3.0380044,0.0000000
3.0400044,0.0000000
3.0420044,0.0000000
3.0440044,0.0000000
3.0460044,0.0000000
3.0480044,0.0000000
3.0500044,0.0000000
3.0520044,0.0000000
3.0540044,0.0000000
3.0560044,0.0000000
3.0580044,0.0000000
3.0600045,0.0000000
3.0620045,0.0000000
3.0640045,0.0000000
3.0660045,0.0000000
3.0680045,0.0000000
3.0700045,0.0000000
3.0720045,0.0000000
3.0740045,0.0000000
3.0760045,0.0000000
3.0780045,0.0000000
3.0800045,0.0000000
3.0820045,0.0000000
3.0840045,0.0000000
3.0860045,0.0000000
3.0880045,0.0000000
3.0900045,0.0000000
3.0920045,0.0000000
3.0940045,0.0000000
3.0960045,0.0000000
3.0980045,0.0000000
3.1000045,0.0000000
3.1020045,0.0000000
3.1040045,0.0000000
3.1060045,0.0000000
3.1080045,0.0000000
3.1100045,0.0000000
3.1120045,0.0000000
3.1140045,0.0000000
3.1160045,0.0000000
3.1180045,0.0000000
3.1200045,0.0000000
3.1220045,0.0000000
3.1240045,0.0000000
3.1260045,0.0000000
3.1280045,0.0000000
3.1300046,0.0000000
3.1320046,0.0000000
3.1340046,0.0000000
3.1360046,0.0000000
3.1380046,0.0000000
3.1400046,0.0000000
3.1420046,0.0000000
3.1440046,0.0000000
3.1460046,0.0000000
3.1480046,0.0000000
3.1500046,0.0000000
3.1520046,0.0000000
3.1540046,0.0000000
3.1560046,0.0000000
3.1580046,0.0000000
3.1600046,0.0000000
3.1620046,0.0000000
3.1640046,0.0000000
3.1660046,0.0000000
3.1680046,0.0000000
3.1700046,0.0000000
3.1720046,0.0000000
3.1740046,0.0000000
3.1760046,0.0000000
3.1780046,0.0000000
3.1800046,0.0000000
3.1820046,0.0000000
3.1840046,0.0000000
3.1860046,0.0000000
3.1880046,0.0000000
3.1900046,0.0000000
3.1920046,0.0000000
3.1940046,0.0000000
3.1960046,0.0000000
3.1980047,0.0000000
3.2000047,0.0000000
3.2020047,0.0000000
3.2040047,0.0000000
3.2060047,0.0000000
3.2080047,0.0000000
3.2100047,0.0000000
3.2120047,0.0000000
3.2140047,0.0000000
3.2160047,0.0000000
3.2180047,0.0000000
3.2200047,0.0000000
3.2220047,0.0000000
3.2240047,0.0000000
3.2260047,0.0000000
3.2280047,0.0000000
3.2300047,0.0000000
3.2320047,0.0000000
3.2340047,0.0000000
3.2360047,0.0000000
3.2380047,0.0000000
3.2400047,0.0000000
3.2420047,0.0000000
3.2440047,0.0000000
3.2460047,0.0000000
3.2480047,0.0000000
3.2500047,0.0000000
3.2520047,0.0000000
3.2540047,0.0000000
3.2560047,0.0000000
3.2580047,0.0000000
3.2600047,0.0000000
3.2620047,0.0000000
3.2640047,0.0000000
3.2660048,0.0000000
3.2680048,0.0000000
3.2700048,0.0000000
3.2720048,0.0000000
3.2740048,0.0000000
3.2760048,0.0000000
3.2780048,0.0000000
3.2800048,0.0000000
3.2820048,0.0000000
3.2840048,0.0000000
3.2860048,0.0000000
3.2880048,0.0000000
3.2900048,0.0000000
3.2920048,0.0000000
3.2940048,0.0000000
3.2960048,0.0000000
3.2980048,0.0000000
3.3000048,0.0000000
3.3020048,0.0000000
3.3040048,0.0000000
3.3060048,0.0000000
3.3080048,0.0000000
3.3100048,0.0000000
3.3120048,0.0000000
3.3140048,0.0000000
3.3160048,0.0000000
3.3180048,0.0000000
3.3200048,0.0000000
3.3220048,0.0000000
3.3240048,0.0000000
3.3260048,0.0000000
3.3280048,0.0000000
3.3300048,0.0000000
3.3320048,0.0000000
3.3340048,0.0000000
3.3360049,0.0000000
3.3380049,0.0000000
3.3400049,0.0000000
3.3420049,0.0000000
3.3440049,0.0000000
3.3460049,0.0000000
3.3480049,0.0000000
3.3500049,0.0000000
3.3520049,0.0000000
3.3540049,0.0000000
3.3560049,0.0000000
3.3580049,0.0000000
3.3600049,0.0000000
3.3620049,0.0000000
3.3640049,0.0000000
3.3660049,0.0000000
3.3680049,0.0000000
3.3700049,0.0000000
3.3720049,0.0000000
3.3740049,0.0000000
3.3760049,0.0000000
3.3780049,0.0000000
3.3800049,0.0000000
3.3820049,0.0000000
3.3840049,0.0000000
3.3860049,0.0000000
3.3880049,0.0000000
3.3900049,0.0000000
3.3920049,0.0000000
3.3940049,0.0000000
3.3960049,0.0000000
3.3980049,0.0000000
3.4000049,0.0000000
3.4020049,0.0000000
3.4040050,0.0000000
3.4060050,0.0000000
3.4080050,0.0000000
3.4100050,0.0000000
3.4120050,0.0000000
3.4140050,0.0000000
3.4160050,0.0000000
3.4180050,0.0000000
3.4200050,0.0000000
3.4220050,0.0000000
3.4240050,0.0000000
3.4260050,0.0000000
3.4280050,0.0000000
3.4300050,0.0000000
3.4320050,0.0000000
3.4340050,0.0000000
3.4360050,0.0000000
3.4380050,0.0000000
3.4400050,0.0000000
3.4420050,0.0000000
3.4440050,0.0000000
3.4460050,0.0000000
3.4480050,0.0000000
3.4500050,0.0000000
3.4520050,0.0000000
3.4540050,0.0000000
3.4560050,0.0000000
3.4580050,0.0000000
3.4600050,0.0000000
3.4620050,0.0000000
3.4640050,0.0000000
3.4660050,0.0000000
3.4680050,0.0000000
3.4700050,0.0000000
3.4720051,0.0000000
3.4740051,0.0000000
3.4760051,0.0000000
3.4780051,0.0000000
3.4800051,0.0000000
3.4820051,0.0000000
3.4840051,0.0000000
3.4860051,0.0000000
3.4880051,0.0000000
3.4900051,0.0000000
3.4920051,0.0000000
3.4940051,0.0000000
3.4960051,0.0000000
3.4980051,0.0000000
3.5000051,0.0000000
3.5020051,0.0000000
3.5040051,0.0000000
3.5060051,0.0000000
3.5080051,0.0000000
3.5100051,0.0000000
3.5120051,0.0000000
3.5140051,0.0000000
3.5160051,0.0000000
3.5180051,0.0000000
3.5200051,0.0000000
3.5220051,0.0000000
3.5240051,0.0000000
3.5260051,0.0000000
3.5280051,0.0000000
3.5300051,0.0000000
3.5320051,0.0000000
3.5340051,0.0000000
3.5360051,0.0000000
3.5380051,0.0000000
3.5400051,0.0000000
3.5420052,0.0000000
3.5440052,0.0000000
3.5460052,0.0000000
3.5480052,0.0000000
3.5500052,0.0000000
3.5520052,0.0000000
3.5540052,0.0000000
3.5560052,0.0000000
3.5580052,0.0000000
3.5600052,0.0000000
3.5620052,0.0000000
3.5640052,0.0000000
3.5660052,0.0000000
3.5680052,0.0000000
3.5700052,0.0000000
3.5720052,0.0000000
3.5740052,0.0000000
3.5760052,0.0000000
3.5780052,0.0000000
3.5800052,0.0000000
3.5820052,0.0000000
3.5840052,0.0000000
3.5860052,0.0000000
3.5880052,0.0000000
3.5900052,0.0000000
3.5920052,0.0000000
3.5940052,0.0000000
3.5960052,0.0000000
3.5980052,0.0000000
3.6000052,0.0000000
3.6020052,0.0000000
3.6040052,0.0000000
3.6060052,0.0000000
3.6080052,0.0000000
3.6100053,0.0000000
3.6120053,0.0000000
3.6140053,0.0000000
3.6160053,0.0000000
3.6180053,0.0000000
3.6200053,0.0000000
3.6220053,0.0000000
3.6240053,0.0000000
3.6260053,0.0000000
3.6280053,0.0000000
3.6300053,0.0000000
3.6320053,0.0000000
3.6340053,0.0000000
3.6360053,0.0000000
3.6380053,0.0000000
3.6400053,0.0000000
3.6420053,0.0000000
3.6440053,0.0000000
3.6460053,0.0000000
3.6480053,0.0000000
3.6500053,0.0000000
3.6520053,0.0000000
3.6540053,0.0000000
3.6560053,0.0000000
3.6580053,0.0000000
3.6600053,0.0000000
3.6620053,0.0000000
3.6640053,0.0000000
3.6660053,0.0000000
3.6680053,0.0000000
3.6700053,0.0000000
3.6720053,0.0000000
3.6740053,0.0000000
3.6760053,0.0000000
3.6780053,0.0000000
3.6800054,0.0000000
3.6820054,0.0000000
3.6840054,0.0000000
3.6860054,0.0000000
3.6880054,0.0000000
3.6900054,0.0000000
3.6920054,0.0000000
3.6940054,0.0000000
3.6960054,0.0000000
3.6980054,0.0000000
3.7000054,0.0000000
3.7020054,0.0000000
3.7040054,0.0000000
3.7060054,0.0000000
3.7080054,0.0000000
3.7100054,0.0000000
3.7120054,0.0000000
3.7140054,0.0000000
3.7160054,0.0000000
3.7180054,0.0000000
3.7200054,0.0000000
3.7220054,0.0000000
3.7240054,0.0000000
3.7260054,0.0000000
3.7280054,0.0000000
3.7300054,0.0000000
3.7320054,0.0000000
3.7340054,0.0000000
3.7360054,0.0000000
3.7380054,0.0000000
3.7400054,0.0000000
3.7420054,0.0000000
3.7440054,0.0000000
3.7460054,0.0000000
3.7480055,0.0000000
3.7500055,0.0000000
3.7520055,0.0000000
3.7540055,0.0000000
3.7560055,0.0000000
3.7580055,0.0000000
3.7600055,0.0000000
3.7620055,0.0000000
3.7640055,0.0000000
3.7660055,0.0000000
3.7680055,0.0000000
3.7700055,0.0000000
3.7720055,0.0000000
3.7740055,0.0000000
3.7760055,0.0000000
3.7780055,0.0000000
3.7800055,0.0000000
3.7820055,0.0000000
3.7840055,0.0000000
3.7860055,0.0000000
3.7880055,0.0000000
3.7900055,0.0000000
3.7920055,0.0000000
3.7940055,0.0000000
3.7960055,0.0000000
3.7980055,0.0000000
3.8000055,0.0000000
3.8020055,0.0000000
3.8040055,0.0000000
3.8060055,0.0000000
3.8080055,0.0000000
3.8100055,0.0000000
3.8120055,0.0000000
3.8140055,0.0000000
3.8160056,0.0000000
3.8180056,0.0000000
3.8200056,0.0000000
3.8220056,0.0000000
3.8240056,0.0000000
3.8260056,0.0000000
3.8280056,0.0000000
3.8300056,0.0000000
3.8320056,0.0000000
3.8340056,0.0000000
3.8360056,0.0000000
3.8380056,0.0000000
3.8400056,0.0000000
3.8420056,0.0000000
3.8440056,0.0000000
3.8460056,0.0000000
3.8480056,0.0000000
3.8500056,0.0000000
3.8520056,0.0000000
3.8540056,0.0000000
3.8560056,0.0000000
3.8580056,0.0000000
3.8600056,0.0000000
3.8620056,0.0000000
3.8640056,0.0000000
3.8660056,0.0000000
3.8680056,0.0000000
3.8700056,0.0000000
3.8720056,0.0000000
3.8740056,0.0000000
3.8760056,0.0000000
3.8780056,0.0000000
3.8800056,0.0000000
3.8820056,0.0000000
3.8840056,0.0000000
3.8860057,0.0000000
3.8880057,0.0000000
3.8900057,0.0000000
3.8920057,0.0000000
3.8940057,0.0000000
3.8960057,0.0000000
3.8980057,0.0000000
3.9000057,0.0000000
3.9020057,0.0000000
3.9040057,0.0000000
3.9060057,0.0000000
3.9080057,0.0000000
3.9100057,0.0000000
3.9120057,0.0000000
3.9140057,0.0000000
3.9160057,0.0000000
3.9180057,0.0000000
3.9200057,0.0000000
3.9220057,0.0000000
3.9240057,0.0000000
3.9260057,0.0000000
3.9280057,0.0000000
3.9300057,0.0000000
3.9320057,0.0000000
3.9340057,0.0000000
3.9360057,0.0000000
3.9380057,0.0000000
3.9400057,0.0000000
3.9420057,0.0000000
3.9440057,0.0000000
3.9460057,0.0000000
3.9480057,0.0000000
3.9500057,0.0000000
3.9520057,0.0000000
3.9540058,0.0000000
3.9560058,0.0000000
3.9580058,0.0000000
3.9600058,0.0000000
3.9620058,0.0000000
3.9640058,0.0000000
3.9660058,0.0000000
3.9680058,0.0000000
3.9700058,0.0000000
3.9720058,0.0000000
3.9740058,0.0000000
3.9760058,0.0000000
3.9780058,0.0000000
3.9800058,0.0000000
3.9820058,0.0000000
3.9840058,0.0000000
3.9860058,0.0000000
3.9880058,0.0000000
3.9900058,0.0000000
3.9920058,0.0000000
3.9940058,0.0000000
3.9960058,0.0000000
3.9980058,0.0000000
4.0000058,0.0000000
4.0020058,0.0000000
4.0040058,0.0000000
4.0060058,0.0000000
4.0080058,0.0000000
4.0100058,0.0000000
4.0120058,0.0000000
4.0140058,0.0000000
4.0160058,0.0000000
4.0180058,0.0000000
4.0200058,0.0000000
4.0220059,0.0000000
4.0240059,0.0000000
4.0260059,0.0000000
4.0280059,0.0000000
4.0300059,0.0000000
4.0320059,0.0000000
4.0340059,0.0000000
4.0360059,0.0000000
4.0380059,0.0000000
4.0400059,0.0000000
4.0420059,0.0000000
4.0440059,0.0000000
4.0460059,0.0000000
4.0480059,0.0000000
4.0500059,0.0000000
4.0520059,0.0000000
4.0540059,0.0000000
4.0560059,0.0000000
4.0580059,0.0000000
4.0600059,0.0000000
4.0620059,0.0000000
4.0640059,0.0000000
4.0660059,0.0000000
4.0680059,0.0000000
4.0700059,0.0000000
4.0720059,0.0000000
4.0740059,0.0000000
4.0760059,0.0000000
4.0780059,0.0000000
4.0800059,0.0000000
4.0820059,0.0000000
4.0840059,0.0000000
4.0860059,0.0000000
4.0880059,0.0000000
4.0900059,0.0000000
4.0920060,0.0000000
4.0940060,0.0000000
4.0960060,0.0000972
4.0980060,0.0003739
4.1000060,0.0005095
4.1020060,0.0005259
4.1040060,0.0005054
4.1060060,0.0003143
4.1080060,0.0002055
4.1100060,0.0001433
4.1120060,0.0001074
4.1140060,0.0000863
4.1160060,0.0000737
4.1180060,0.0000659
4.1200060,0.0000608
4.1220060,0.0000573
4.1240060,0.0000546
4.1260060,0.0000525
4.1280060,0.0000507
4.1300060,0.0000491
4.1320060,0.0000476
4.1340060,0.0000462
4.1360060,0.0000449
4.1380060,0.0000436
4.1400060,0.0000423
4.1420060,0.0000411
4.1440060,0.0000400
4.1460060,0.0000389
4.1480060,0.0000378
4.1500060,0.0000367
4.1520060,0.0000357
4.1540060,0.0000347
4.1560060,0.0000337
4.1580060,0.0000327
4.1600061,0.0000318
4.1620061,0.0000309
4.1640061,0.0000300
4.1660061,0.0000292
4.1680061,0.0004258
4.1700061,0.0008530
4.1720061,0.0012132
4.1740061,0.0016188
4.1760061,0.0018706
4.1780061,0.0021862
4.1800061,0.0024579
4.1820061,0.0026029
4.1840061,0.0025259
4.1860061,0.0025017
4.1880061,0.0023555
4.1900061,0.0022810
4.1920061,0.0021903
4.1940061,0.0019517
4.1960061,0.0016506
4.1980061,0.0014133
4.2000061,0.0012780
4.2020061,0.0012003
4.2040061,0.0011552
4.2060061,0.0011286
4.2080061,0.0009611
4.2100061,0.0007933
4.2120061,0.0006915
4.2140061,0.0006272
4.2160061,0.0005842
4.2180061,0.0005534
4.2200061,0.0005297
4.2220061,0.0005103
4.2240061,0.0004933
4.2260061,0.0004780
4.2280061,0.0004637
4.2300062,0.0004502
4.2320062,0.0004372
4.2340062,0.0004247
4.2360062,0.0004127
4.2380062,0.0004010
4.2400062,0.0003897
4.2420062,0.0003787
4.2440062,0.0003680
4.2460062,0.0003577
4.2480062,0.0003476
4.2500062,0.0003378
4.2520062,0.0003283
4.2540062,0.0003190
4.2560062,0.0003100
4.2580062,0.0003013
4.2600062,0.0002928
4.2620062,0.0002846
4.2640062,0.0002766
4.2660062,0.0003041
4.2680062,0.0006528
4.2700062,0.0009247
4.2720062,0.0010871
4.2740062,0.0011874
4.2760062,0.0012525
4.2780062,0.0012973
4.2800062,0.0011792
4.2820062,0.0010482
4.2840062,0.0009757
4.2860062,0.0007375
4.2880062,0.0005782
4.2900062,0.0004837
4.2920062,0.0004259
4.2940062,0.0003890
4.2960062,0.0003639
4.2980063,0.0003457
4.3000063,0.0003315
4.3020063,0.0003196
4.3040063,0.0003092
4.3060063,0.0002997
4.3080063,0.0002908
4.3100063,0.0002823
4.3120063,0.0002742
4.3140063,0.0002664
4.3160063,0.0002589
4.3180063,0.0002516
4.3200063,0.0002445
4.3220063,0.0002376
4.3240063,0.0002309
4.3260063,0.0002244
4.3280063,0.0002180
4.3300063,0.0002119
4.3320063,0.0002059
4.3340063,0.0002001
4.3360063,0.0001945
4.3380063,0.0001890
4.3400063,0.0001837
4.3420063,0.0001785
4.3440063,0.0001735
4.3460063,0.0001686
4.3480063,0.0001638
4.3500063,0.0001592
4.3520063,0.0001547
4.3540063,0.0001504
4.3560063,0.0001462
4.3580063,0.0001420
4.3600063,0.0001380
4.3620063,0.0001341
4.3640063,0.0001304
4.3660064,0.0001267
4.3680064,0.0001231
4.3700064,0.0001197
4.3720064,0.0001163
4.3740064,0.0001130
4.3760064,0.0001098
4.3780064,0.0001067
4.3800064,0.0001037
4.3820064,0.0001008
4.3840064,0.0000980
4.3860064,0.0000952
4.3880064,0.0000925
4.3900064,0.0000899
4.3920064,0.0000874
4.3940064,0.0000849
4.3960064,0.0000825
4.3980064,0.0000802
4.4000064,0.0002723
4.4020064,0.0006645
4.4040064,0.0010821
4.4060064,0.0015335
4.4080064,0.0018310
4.4100064,0.0020209
4.4120064,0.0019506
4.4140064,0.0017067
4.4160064,0.0014057
4.4180064,0.0011714
4.4200064,0.0010407
4.4220064,0.0008172
4.4240064,0.0006205
4.4260064,0.0005049
4.4280064,0.0004353
4.4300064,0.0003917
4.4320064,0.0003630
4.4340064,0.0003428
4.4360065,0.0004788
4.4380065,0.0006239
4.4400065,0.0007082
4.4420065,0.0006773
4.4440065,0.0175775
4.4460065,0.0868622
4.4480065,0.2233290
4.4500065,0.4016044
4.4520065,0.5908112
4.4540065,0.7934760
4.4560065,1.0294474
4.4580065,1.2653700
4.4600065,1.4664640
4.4620065,1.6290468
4.4640065,1.7414184
4.4660065,1.8385603
4.4680065,1.9449674
4.4700065,2.0595829
4.4720065,2.1691356
4.4740065,2.2665675
4.4760065,2.3379021
4.4780065,2.3826716
4.4800065,2.4215620
4.4820065,2.4475646
4.4840065,2.4601481
4.4860065,2.4764781
4.4880065,2.4934392
4.4900065,2.5145116
4.4920065,2.5522690
4.4940065,2.6136978
4.4960065,2.6882966
4.4980065,2.7747951
